Movie name,Review,Created at,Score,Genre
Annabelle,"Annabelle was a good enjoyable horror movie of an iconic object that doesn't fell to it's underground of a silly boring horror movie at least mostly, although at 99 minutes i felt longer and it's not entirely special in terms of directing style compare to Insidious and The Conjuring though there is still couple of cool shot, overall Annabelle still terrified me, the performance are mostly well done, i wonder how they gonna do the story and they make it acceptable enough, i was invested, i was entertained, and i like it, it's good.","AUG 25, 2023",8,Mistery
Annabelle,"This movie was definitely not horrible... However, for the creators of the conjuring this is simply disappointing. It was still scary in all, but didn't make much sense...","MAR 20, 2015",7,Mistery
Annabelle,"Movie review: Annabelle It’s about the ghost always haunted at her house. They were staying in their house and hiding this story. One day, the group of students and their teacher visited this house. They saw the doll ghost. After that, Only one student she wanted to know the room because it is so strangely. When she opened the room, she felt so scare and the door is slam by someone. One more thing, this movie so predictable because the character (the girl who walk in this room) will be run out. Finally, I really like horror movie, It’s a bit scare but it can make me feel good when I messy with something.","MAR 31, 2019",10,Mistery
Annabelle,"very good, in Brazil it is very successful, it is the most watched horror film in the history of Brazil and it deserves it, it is a very good film, I loved it, I want to buy the DVD soon, rating 10","DEC 9, 2014",10,Mistery
Annabelle,"The film is not a masterpiece, I agree with that, but many people are watching the film looking for shocking and horrifying horror. That is not the intention of the film. The film intends to show the real story of Annabelle and the director did that well. The film contains a great story and very well conveyed from the script to the screen. Another positive point were the agonizing and extremely suspenseful scenes, such as the staircase scene, the elevator scene (for those who haven't seen it yet... oh) and the scenes showing Mia with the sewing machine (that gave me agony. ..). A negative point (in my opinion) was that the doll didn't move as much. I understand that a doll that moves and walks around the house is rude (I hate Chucky, for example), but she didn't even exchange glances... like in the real story. The actors, despite what I read in some reviews, aren't that bad, just John and maybe the priest. But, yes, it's a good film, which managed to achieve its objective clearly and satisfied me. NOTE: most of my evaluation is at the end of the film... evil ending","NOV 25, 2014",10,Mistery
Annabelle,"Great, I hope you leave the cinema now so I can buy the original DVD so I can watch it whenever I want, I loved the film, rating 10, lol and remembering the capiroto part, it's top notch","NOV 7, 2014",10,Mistery
Annabelle,"I'm going to use a videogame as a reference. If you have played Silent Hill P.T. and Left 4 Dead Series, this is the movie for you. I absolutely loved it. Good story. Seeing is believe and I suggest you see this movie.","OCT 4, 2014",7,Mistery
Annabelle,"Annabelle has a very similar feel to the Conjuring and this installment fits nicely as a prequel. The excellent direction and well played characters makes this the scariest movie of 2014 to date. Be ready for a scary and some what interest horror film that may not reach the heights of the Conjuring, though never falls short. Annabelle is a very enjoyable movie that will keep you up at night!","OCT 2, 2014",9,Mistery
Annabelle,Annabelle is a haunted doll for a long time ago Thats really scary things with darkness ones.,"APR 13, 2019",10,Mistery
Annabelle,"The film Annabelle, is both exciting and scary, while continuously keeping you on the edge of your seat not knowing when the action will surprise you. When it comes to the goal of horror movies, there must be fear instilled into the viewer. Annabelle meets the requirements, it does not shy away from instilling fear into the viewer. I found the film to be exciting because you really didn’t know what to expect in the beginning. Comparing it to most horror films, nothing really happens till half way through the movie. Annabelle was exciting because within the first 5 min the plot commenced to build. You knew there was something wrong and it was the excitement building up with the excellent choice of music that kept you on the edge of your seat. Activity was focused on Annabelle the doll but that was not the only possessed object which kept you on the edge of your seat wondering what would happen next and who was going to be next. Although you have an expectation of what the outcome will be the twist of plot adds more to this exciting movie. The baby, why do they use a baby?! Using a baby just hits all the nerves in your body. What has a baby done to you? They are innocent. Putting them in the middle of a horror film just gives you the nerves. What’s going to happen to the baby? Great way of pumping up the excitement. Babies usually do unexpected, yet expected things; putting everything in their mouths, crawling to unexpected places, and not being able to crawl out of unexpected places. When they have teenagers in horror movies you can yell at them and tell them to get out of the way and if they don’t you can judge them by stating they were stupid or all of the above. When a baby is in harms way there is no way of yelling at the film to alert the baby; there is nothing the baby can do. Therefore the excitement! Scare factor. The random appearance of demons in unexpected locations brings a great scare factor into play. The perfect choice of color when it comes to creating a demon. The typical red face and creepy eyes has been overpassed by a dark grey apparition that you don’t know has been standing in the darkness observing the poor victims. These unexpected demons are placed spontaneously around the scene and the film has you looking at the corners of the picture for unexpected demons to pop out. Then when you finally think you see a demon it jumps out towards the camera and scare! Scare factor number two: not only is the couple haunted in their home but they continue to be haunted in new locations. Why? The frustration and fear of not being able to run away from a fearful environment. The frustration and fear of not being able to get rid of an object; like a “harmless” doll. How can you sleep? How do you truly know if you are safe in your home? These concepts within the movie leave a subconscious eariness in your mind so that when you finish watching the movie you start becoming scared of the regular noises in your own home. Are those noises really normal or is there something demonic lurking in the darkness. Not only does the movie scare you while you are watching it, but it will scare you once again when you arrive at home and the lights are off while you attempt to feel yourself around to locate the light switch. The use of regular house hold appliances catching on fire because of a little negligence, has you checking on your oven and stove to make sure your home won’t catch on fire. Excellent way of disturbing our peaceful environment. Yet another scare factor. The appearance of figures unexpectedly followed by the perfect theme song. Joseph Bishara, music composer, provides the perfect mixture of notes to make your skin chill. His previous work proves he is the number one choice when it comes to horror films. His choice of “dark music” fits perfectly into the fear concept in Annabelle. As a summary of the movie review; yes the movie is scary. Yes it definitely fits in the horror genre. And yes you will be on the edge of your seat, that is if you are not covering your eyes. Great horror film recommended greatly. Do not bring your children.","NOV 1, 2014",9,Mistery
