Movie name,Review,Created at,Score,Genre
Star Wars: The Clone Wars,Far from perfect but still entertaining unlike new movies nowadays. At least we have real force users.,"JAN 2, 2018",7,Animation
Soul,"Loved it! You know the writers really did put their Heart and SOUL into making this film. Great character development you will really care for the protagonist and even the lost soul in the end. The conflict of the story is very original as well. I cant imagine how the same studio who made SOUL, is also the same studio which made RAYA. Seriously Disney, you need to let go of all the people who wrote that movie. Before they cost your studio and tarnish your brand further.","MAR 10, 2021",10,Animation
Norm of the North,You have grain and bear it! Norm have stop people come to North. I wonder why? Who want live in cold & snowing place? I like to know. So Norm went to NY to say not go to North. Same kind of jokes & just funny.,"OCT 23, 2016",5,Animation
Star Wars: The Clone Wars,"not a terrible movie, but its just wasn't good enough. the animation was kind of cheesy and the storyline was kind of messed up, but the acting wasn't that bad and the visual effects were very good. Star Wars fans would like this one.","NOV 4, 2010",5,Animation
Norm of the North,You have grain and bear it! Norm have stop people come to North. I wonder why? Who want live in cold & snowing place? I like to know. So Norm went to NY to say not go to North. Same kind of jokes & just funny.,"FEB 19, 2016",4,Animation
Norm of the North,You have grain and bear it! Norm have stop people come to North. I wonder why? Who want live in cold & snowing place? I like to know. So Norm went to NY to say not go to North. Same kind of jokes & just funny.,"AUG 20, 2016",5,Animation
Soul,"Soul is Pixar’s attempt to add humor to death under ironic circumstance. While playing fast and loose with the concept of birth, death and the afterlife, it often succeeds, but misses its opportunity to give life to itself with a truly worthy theme. Instead, Soul suggests that humans with a true purpose in life abandon their excellence in favor of acceptance and the world’s view of carpe diem. In short, it’s an attack on introverts and artists. While a somewhat entertaining film there are a dozen messages that are not especially positive for young viewers. As a piece of pure fiction, however, it delivers the typical feast of Pixar humor and humanity.","JAN 29, 2021",5,Animation
Star Wars: The Clone Wars,the animation is fine with some decent moments but the characters are awfully written and film is extremely boring mainly because the plot and pacing are fractured in their structure.,"JUN 13, 2015",4,Animation
Star Wars: The Clone Wars,"When I was in the theatre for this I was quite disappointed. After all tho, Disney proved it could have been a lot worse and the movie at least had character. The tv show is a solid 9/10 from season 3 to end, tho.","DEC 28, 2016",6,Animation
Star Wars: The Clone Wars,"It was okay, It gave an introduction to Ahsoka Tano and Captain Rex, other than that though it has really nothing going for it, poor animation, and story. Nothing compared to the show.","MAR 30, 2021",4,Animation
Soul,This is difficult to rate. As an overall movie it's pretty good with deep meaning of life searching subject matter. Problem is it's pixar so if you sit the kids down expecting Frozen or the like they're going to be bored out of their minds. This is drama with a capital D so maybe watch it before you think younger kids will enjoy it. Mine didn't. Not from a lack of quality but simply because it's just not a kids movie. Given that I have to wonder why they would even put it in pixar's hands instead of just making it live action. The subject matter is majorly adult but the visuals are very kids movie. I didn't hate it but was very dissatisfied when I was looking for a family movie that made everyone happy.,"DEC 27, 2020",5,Animation
Star Wars: The Clone Wars,"If this movie was meant to be clumsy and fun... then mission accomplished! Is hard to take the story seriously when there is no feel of urgency from the characters, is very simple to fallow the story and really doesn't need much brain storming to fallow the main plot, even for kids; the characters are likable and memorable at least and is actually quite fun to watch... but the animation is clumsy and the character designs are just ugly, you could say even repulsive. Is not a terrible film... I actually think is better than ""The Phantom Menace"" because at least things are happening and move in the story, but the weak plot, wacky animation and design takes me away from enjoying it more...","JUN 9, 2014",5,Animation
